id||tweetId||user||tweet||timestamp||polarity||subjectivity
1609||1053751155984162817||LucyDropp||OmiseGO $OMG price: $3.33   QUICK! Sign up before Binance closes registration! 🚀 😍    ➡️ https://t.co/8bxd1YvcGR… https://t.co/1HCc84b6hq||2018-10-20 20:53:47.000000||0.5208333333333333||0.5
1610||1053751183771402241||FoxHODL||Lisk $LSK price: $2.90   Binance is TEMPORARILY accepting new users! GO! 🤔 💸    ➡️ https://t.co/vAHV97Aa9L  $IPC… https://t.co/F61sM2Dh0b||2018-10-20 20:53:54.000000||0.2130681818181818||0.45454545454545453
1611||1053751212133244928||mmahotstuff1||Is there a Bearish outlook for Patterson Companies, Inc. $PDCO this week? - https://t.co/qyPXlTqtoX||2018-10-20 20:54:01.000000||0.0||0.0
1612||1053751214888943617||shortvolumes||2018-10-19 Short sale volume (not short interest) for $SPYD is 99%. https://t.co/zWWGhJXNxq $IGT 37% $HES 54% $LHO 69% $MTG 53%||2018-10-20 20:54:02.000000||0.0||0.3
1613||1053751263676907520||joozo20||1MONTH PROFIT 3000++ Profit  Join : https://t.co/hmiiawOCBa   $DOGE $BAY $DCR $1ST $LBC $UBQ $DCT $ANT $SNT $GBYTE… https://t.co/YB4ERkLnvh||2018-10-20 20:54:13.000000||0.0||0.0
1614||1053751270454943744||RonnyVadim||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 🤭  Get 10% Fee Discount:  Click here:… https://t.co/YQK0pzVvXv||2018-10-20 20:54:15.000000||0.0||0.0
1615||1053751366622085121||stockm0nster||RT @BenjaminA_Smith: Right now on Indeed... Simple industry due diligence or something more, you decide. However, this is Legal Counsel and…||2018-10-20 20:54:38.000000||0.17214285714285715||0.39357142857142857
1616||1053751417343696896||tifyvyzihik||Our last pump was up 20% on Binane  https://t.co/VwYsOVWO7D  $BTO $ELF $BCPT $NCASH $XLM $EOS $XMR $RCN $DNT $LTC… https://t.co/QdSRZIFFdD||2018-10-20 20:54:50.000000||0.0||0.06666666666666667
1617||1053751464336723969||Boomers12||@OMillionaires @johnscharts Like $T and $INTC. Dislike $F which will see 2018 tax loss selling pressure for at leas… https://t.co/i7EKfQhXOk||2018-10-20 20:55:01.000000||0.0||0.0
1618||1053751483135639552||OptionAlarm||Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time… https://t.co/vHMvLnV3F5||2018-10-20 20:55:05.000000||0.0||0.0
1619||1053751486793039872||44F4O907syMmLSg||@Anna92594431 This guys making AI-based platform for analyzing indicators and generating Tough signals!   Must have… https://t.co/5dwp6Qf9oO||2018-10-20 20:55:06.000000||-0.4861111111111111||0.8333333333333334
1620||1053751492165951488||reurope_stock||Could Lowes Companies Inc $LOW Skyrocket? The Stock Has Too Many Sellers https://t.co/LdMtPuepA7||2018-10-20 20:55:08.000000||0.25||0.4
1621||1053751496767102976||Donna38525941||@valshireoxz Sound signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Astonishing Prediction of Signals ➡… https://t.co/5mYeiU11ad||2018-10-20 20:55:09.000000||0.45||0.7
1622||1053751515612090374||lp_darkstar||RT @Mihael_CM: #VergeFam, let’s push for a win in these last 24 hours!  $PAC and $DFS cheated and their votes have been removed.  I can’t s…||2018-10-20 20:55:13.000000||0.4||0.23333333333333334
1623||1053751518296465408||kE390MWItU0V0wv||@antioch66837499 Firm signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Incredible Prediction of Signals ➡… https://t.co/TA3UnkhAHy||2018-10-20 20:55:14.000000||0.35||0.65
1624||1053751531181367296||bibeypost_stock||What’s Propelling Lowes Companies Inc $LOW After Higher Shorts Reported? - https://t.co/bDq9uXe56P||2018-10-20 20:55:17.000000||0.125||0.4
1625||1053751537451917313||ntbKXsLlD7OBAHi||@Cryptaddict4 👇👇 Check Signals History 👇👇 ✅ Fabulous Prediction of Signals, All Targets Achieved  Chek here ➡… https://t.co/lJABUPQwKB||2018-10-20 20:55:18.000000||0.4||1.0
1626||1053751542942060544||MMisdirection||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 🙁  Get 10% Fee Discount:  Click here:… https://t.co/4styRHsaB0||2018-10-20 20:55:20.000000||0.0||0.0
1627||1053751547329503234||gMNckoROuWSTsLi||@Michell91200174 Hi, you have a good account, useful info thank you! I can recommend you this account with signals,… https://t.co/mkuci5s1IS||2018-10-20 20:55:21.000000||0.5375||0.30000000000000004
1628||1053751557513207815||SRGBh49eeAeTQHY||@rocusyjequvo Hi! We have a great trading project - «10x club show», we need only 500 members and then we will clos… https://t.co/YhZNiNCI2r||2018-10-20 20:55:23.000000||0.4||0.875
1629||1053751561258762242||Ami51912163||@TinaNg0x 🔹 Solid Signals, Upto 23%-50% Per Signal, Profit is Gauranted    Check ➡ https://t.co/VC0pqlk4Qw  $CVC #Stellar  ⭕ 1500655991||2018-10-20 20:55:24.000000||0.125||0.175
1630||1053751575288709121||The_CasualSmart||Lowes Companies Inc $LOW Reports Increase in Sellers; Strong Momentum for Short Players https://t.co/vRWKpX2I3r||2018-10-20 20:55:27.000000||0.14444444444444443||0.4444444444444444
1631||1053751578463739904||9SDxaEq8vDZ7tbv||@BinanceBaby Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close… https://t.co/uiSqohmWWW||2018-10-20 20:55:28.000000||0.4||0.875
1632||1053751587435356160||Krystal67744476||@AychaRydha Solid signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Wonderful Prediction of Signals ➡… https://t.co/aTV1JvSH6d||2018-10-20 20:55:30.000000||0.5||0.55
1633||1053751596142784513||Heather68466649||@visaxvpsland 🚨1,000 $COP &amp; 1,000 $BCPT  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entrie… https://t.co/C8XL3wqaNG||2018-10-20 20:55:32.000000||0.0||0.0
1634||1053751597724065792||AimeeFa85489304||@RonnyVadim Hi, you have a good account, useful info thank you! I can recommend you this account with signals, its… https://t.co/jMZQCNIDFq||2018-10-20 20:55:33.000000||0.5375||0.30000000000000004
1635||1053751597983981568||weady28||RT @BenjaminA_Smith: Right now on Indeed... Simple industry due diligence or something more, you decide. However, this is Legal Counsel and…||2018-10-20 20:55:33.000000||0.17214285714285715||0.39357142857142857
1636||1053751607127695360||Wendy91032418||@Masonica2 I have found Powerful channel with analytics and signals! 16x with $BTS in less than month!   Check ➡… https://t.co/MFcVctjSwe||2018-10-20 20:55:35.000000||0.08333333333333334||0.5333333333333333
1637||1053751609161850884||G7ZZZDqqHEdPicD||@omygion This guys making AI-based platform for analyzing indicators and generating Vigorous signals!   Must have!… https://t.co/0PJ7GhA6mQ||2018-10-20 20:55:36.000000||0.0||0.0
1638||1053751611254697984||ward_emy||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 👌  Get 10% Fee Discount:  Click here:… https://t.co/ngFwNhwLOZ||2018-10-20 20:55:36.000000||0.0||0.0
1639||1053751621610545153||Amy91107180||@Cryptaddict4 This guys making AI-based platform for analyzing indicators and generating Stout signals!   Must have… https://t.co/N506EEPPSr||2018-10-20 20:55:39.000000||0.0||0.0
1640||1053751621853822978||Julie05492530||@filewulotexa Hi, you have a good account, useful info thank you! I can recommend you this account with signals, it… https://t.co/aRbDk98FMD||2018-10-20 20:55:39.000000||0.5375||0.30000000000000004
1641||1053751626215944193||Mary40067175||@bibeypost_stock Sound signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Wonderful Prediction of Signals ➡… https://t.co/EHlUjDWGEn||2018-10-20 20:55:40.000000||0.7||0.7
1642||1053751628275294208||FionaRay16||@MillenialCrypto Sturdy signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Wonderful Prediction of Signals ➡… https://t.co/gHs0HDInhe||2018-10-20 20:55:40.000000||1.0||1.0
1643||1053751628308844544||GIPEMor949RkYPi||@RNR_0 @dnadave83 Hi, you have a good account, useful info thank you! I can recommend you this account with signals… https://t.co/4c2p30OjWo||2018-10-20 20:55:40.000000||0.5375||0.30000000000000004
1644||1053751636496207873||Melanie49519395||@Crypto_Alerts_ Hi! We have a great trading project - «10x club show», we need only 500 members and then we will cl… https://t.co/yHPsdUXMFP||2018-10-20 20:55:42.000000||0.4||0.875
1645||1053751641369993216||Shannon71922224||@FoxHODL This guys making AI-based platform for analyzing indicators and generating Intense signals!   Must have! ➡… https://t.co/y1NKTKMjEI||2018-10-20 20:55:43.000000||0.3125||1.0
1646||1053751641630011392||Jamie08013966||@StockScoops Hi, you have a good account, useful info thank you! I can recommend you this account with signals, its… https://t.co/BRMvchG10H||2018-10-20 20:55:43.000000||0.5375||0.30000000000000004
1647||1053751646600204290||Erin74966278||@MyonieeO Hi, you have a good account, useful info thank you! I can recommend you this account with signals, its pr… https://t.co/SSmvKnBP38||2018-10-20 20:55:44.000000||0.5375||0.30000000000000004
1648||1053751658696499200||mmahotstuff1||Could Lowes Companies Inc $LOW Go Up After Its Newest Short Interest Report? - https://t.co/nlAwqJpNHC||2018-10-20 20:55:47.000000||0.0||0.3
1649||1053751661326295040||Carrie37564309||@kpak82 ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/Bt6cxOV3v9  $RF $SALT ⭕ 1179682833||2018-10-20 20:55:48.000000||0.4||0.8
1650||1053751662165311493||BarbaraBeverl14||@CabanaDhana Hello, my name is Sergei, I am a founder of private trading community «10x club». Now we opened our do… https://t.co/XGaHbFjj2E||2018-10-20 20:55:48.000000||0.0||0.375
1651||1053751662878298113||HEzE259tHYhOQZO||@Michell91200174 I have found Potent channel with analytics and signals! 16x with $COP in less than month!   Check… https://t.co/XKEBL5eo5C||2018-10-20 20:55:48.000000||0.20833333333333334||0.2833333333333333
1652||1053751666879721473||Audrey35120578||@CornGas Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close the… https://t.co/9uvX8IA3G4||2018-10-20 20:55:49.000000||0.4||0.875
1653||1053751674794209280||KolombianGold||Nice $APH $APHQF DD right there.||2018-10-20 20:55:51.000000||0.44285714285714284||0.7678571428571428
1654||1053751676899856384||Diane75076886||@fedorkah2 🔹 Mighty Signals, Upto 23%-50% Per Signal, Profit is Gauranted    Check ➡ https://t.co/BfQi5pxLqw  $CVC #Tron  ⭕ 1025454841||2018-10-20 20:55:52.000000||0.4||0.9
1655||1053751694843101184||RRIkEFL2QGUa9p5||@RonnyVadim Sturdy signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Incredible Prediction of Signals ➡… https://t.co/FGzDu57CDA||2018-10-20 20:55:56.000000||0.9||0.9
1656||1053751702183165955||Cynthia65547540||@alekxsandra5 ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/5N9kDC7Q62  $RLC $XMR ⭕ 768769485||2018-10-20 20:55:58.000000||0.4||0.8
1657||1053751718264168449||Christi82579747||@FoxTradingGod Solid signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Improbable Prediction of Signals ➡… https://t.co/PAHS9Bo88d||2018-10-20 20:56:02.000000||0.0||0.1
1658||1053751727613071360||southarcher||#Satphe #211 on $NFLX https://t.co/HhGUV5WY2s||2018-10-20 20:56:04.000000||0.0||0.0
1659||1053751741919969282||Coinvered||Ex-CFTC Chairman Acknowledges Disruptive Potential of Blockchain But Calls For Crypto Regulations… https://t.co/DKpr5eZ9jr||2018-10-20 20:56:07.000000||0.0||1.0
1660||1053751758818865152||TinaNg0x||Vechain $VEN is valued at: $0.01   Binance registration is ONLINE! We JUST checked! 💎 💰    ➡️… https://t.co/8rQi1Nl86A||2018-10-20 20:56:11.000000||0.0||0.0
1661||1053751964494901249||mediasentiment||$AMZN  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 2808||2018-10-20 20:57:00.000000||0.13636363636363635||0.45454545454545453
1662||1053751984820494336||reurope_stock||EPS for Cimarex Energy Co. $XEC Expected At $1.62 https://t.co/k8v0MbdctI||2018-10-20 20:57:05.000000||-0.1||0.4
1663||1053751997378129920||DojiFranco90||@LeftyTrading @HenryLe86810501 Ahead as in what?  Companies of scale don’t need to build from scratch - they swallo… https://t.co/jb4SCbjlE2||2018-10-20 20:57:08.000000||0.0||0.0
1664||1053752017099739136||LeftyTrading||@DojiFranco90 @HenryLe86810501 At this time we can all agree valuation is not justified. My point is, how much wait… https://t.co/u5okAiwwS3||2018-10-20 20:57:13.000000||0.0||0.55
1665||1053752016781107200||SeemaSapraLaw||2.24am ongoing attempt to murder $GE #GE #FCPA #CORPGOV whistle-blower Seema Sapra outside gate 8 Delhi High Court… https://t.co/FRssHk8Zjq||2018-10-20 20:57:13.000000||0.08||0.295
1666||1053752017796190208||mediasentiment||$LOW  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 2813||2018-10-20 20:57:13.000000||0.06818181818181818||0.37727272727272726
1667||1053752020048510977||bibeypost_stock||$1.62 EPS Expected for Cimarex Energy Co. $XEC - https://t.co/QzHsjlgZM7||2018-10-20 20:57:14.000000||-0.1||0.4
1668||1053752061743980544||TheMarketStorm||RT @TradingLounge: #finance  Elliott Wave Video $ES SP500 SPX Dow Jones DJI Russell 2000 trading 20 technical analysis  https://t.co/Izg4v2…||2018-10-20 20:57:23.000000||0.0||0.1
1669||1053752061962141697||The_CasualSmart||Cimarex Energy Co. $XEC EPS Estimated At $1.62 https://t.co/tmR6QQlEBr||2018-10-20 20:57:23.000000||0.0||0.0
1670||1053752062763241472||effectemergence||RT @BenjaminA_Smith: Right now on Indeed... Simple industry due diligence or something more, you decide. However, this is Legal Counsel and…||2018-10-20 20:57:24.000000||0.17214285714285715||0.39357142857142857
1671||1053752064017260544||TheMarketStorm||RT @TradingLounge: Elliott Wave Video $ES $SPY SPX Dow Jones DJI #SP500 USA Stock Market trading 12 technical analysis #blockchain  #charts…||2018-10-20 20:57:24.000000||0.0||0.1
1672||1053752090055520256||deantfortytwo||RT @KolombianGold: Nice $APH $APHQF DD right there. https://t.co/QGAwF79Utl||2018-10-20 20:57:30.000000||0.44285714285714284||0.7678571428571428
1673||1053752220083195904||mmahotstuff1||Cimarex Energy Co. $XEC Analysts See $1.62 EPS - https://t.co/OtmwnLjf4G||2018-10-20 20:58:01.000000||0.0||0.0
1674||1053752276320444422||Crypto_Alerts_||Register with BitMEX for up to 100x Leverage!  BitMEX allows you to go long/short on your trades! 🙌💎  ➡️… https://t.co/pCuLK3ixsT||2018-10-20 20:58:15.000000||0.0||0.0
1675||1053752334721921024||optioncharts||$ORLY Max Pain=320.00. Maturity=11/16/2018. #maxpain #options https://t.co/E1QxoAmxz0 https://t.co/s85DyDkro5||2018-10-20 20:58:29.000000||0.0||0.0
1676||1053752362022645762||trainingwheel12||RT @OMillionaires: Some implied moves for earnings next week:  $CAT 5.7% $MCD 4.0% $VZ 3.4% $BIIB 6.7% $IRBT 14.9% $COF 4.3% $ILMN 7.2% $EW…||2018-10-20 20:58:35.000000||0.0||0.0
1677||1053752381584957440||crptcur_long||Detail(change 1h)  $ABC +83.24%  $OPT +54.63%  $HTH +49.6%  $LIFE +48.07%  $EMPR +40.2%  #cryptocurrency||2018-10-20 20:58:40.000000||0.0||0.0
1678||1053752432864329728||SeidyV||COMING UP: Listen live to $PG Q1 FY’19 #Earnings webcast at 8:30 AM ET: https://t.co/Ma7BJTTLMv… https://t.co/bWsI0aRB5U||2018-10-20 20:58:52.000000||0.13636363636363635||0.5
1679||1053752475939991552||Mikephicc||RT @V_POC: Mania stocks reporting earnings between now and month end.  Dates sourced from @StockTwits  $NFLX $MSFT $AMZN $GOOGL $FB $AAPL $…||2018-10-20 20:59:02.000000||0.0||0.0
1680||1053752570387353600||LauraJKeller||Kind of hard to believe nobody realized that earlier $NFLX||2018-10-20 20:59:25.000000||0.10277777777777776||0.6472222222222223
1681||1053752578071244800||jennifer_lovy||RT @JamarlinMartin: I had a chance to talk the Founder of the  @TheShadeRoomm. We discussed her amazing story &amp; Nigerians killin' it in Ame…||2018-10-20 20:59:27.000000||0.6000000000000001||0.9
1682||1053752578507489280||winthrop317||RT @MarketChmln: $HAS option volume was 13X normal on Friday with 28,715 contracts. Call volume was 70% and put volume was 30%. https://t.c…||2018-10-20 20:59:27.000000||0.15||0.6499999999999999
1683||1053752596438016000||TEEELAZER||RT @OMillionaires: Some implied moves for earnings next week:  $CAT 5.7% $MCD 4.0% $VZ 3.4% $BIIB 6.7% $IRBT 14.9% $COF 4.3% $ILMN 7.2% $EW…||2018-10-20 20:59:31.000000||0.0||0.0
1684||1053752638460887040||PortfolioBuzz||Follow #Nasdaq 100 traders &amp; track their tweets under one watchlist $AMGN $QCOM https://t.co/aT2aUz8Ka2 https://t.co/SDtnYzOkvv||2018-10-20 20:59:41.000000||0.0||0.0
1685||1053752704093179904||CryptoStatsBot||📉 Biggest Losers (1 hr) 📉 MobileGo $MGO -5.6% ❄️ Horizen $ZEN -1.99% ❄️ SALT $SALT -1.7% ❄️ Genesis Vision $GVT -1.… https://t.co/S7vHgjUcJL||2018-10-20 20:59:57.000000||-0.2||0.2
1686||1053752718337236992||SevilleReport||The 3 Minute Stock Market Wrap Up, October 19. 2018: https://t.co/CVXJMGZG5n | #Stocks #News #StockMarket… https://t.co/hIjtiUS1hR||2018-10-20 21:00:00.000000||0.0||0.0
1687||1053752722711891968||Cryptocuko||Ex-CFTC Chairman Acknowledges Disruptive Potential of Blockchain But Calls For Crypto Regulations… https://t.co/Z1ZGE7hI3K||2018-10-20 21:00:01.000000||0.0||1.0
1688||1053752723127054336||shortvolumes||Short sale volume (not short interest) for $SPN at 2018-10-19 is 81%. https://t.co/57GvaQXeEV $SLB 38% $NOV 76% $HAL 37% $RES 89%||2018-10-20 21:00:01.000000||0.0||0.3
1689||1053752724796436481||bitcoinhacks||#BTC price increased! Buying @ $6496.88 &amp; Selling @ $6496.88  $btc $eth $etc $neo $dgb $dash $strat $eos $omg $pay $xrp $xmr $gas 😋||2018-10-20 21:00:02.000000||0.0||0.0
1690||1053752727778615296||sunshineavenue8||short ratio interest of $MYL is 3.73 at 2018-09-28 https://t.co/nf5Dtsqh3S $SNY 2.04 $PFE 2.73 $LCI 9.19 $RDY 2.91||2018-10-20 21:00:02.000000||0.0||0.3
1691||1053752727942107136||PeterPan4201||@KolombianGold Are u sure that its gonna be $APH ?||2018-10-20 21:00:02.000000||0.5||0.8888888888888888
