id||tweetId||user||tweet||timestamp||polarity||subjectivity
15188||1054440209843134464||OptionsProVol||$STZ #Options volume chart in animation. Free super stocks app https://t.co/iaQ2KRUIHD https://t.co/JWK6vq1Rfb||2018-10-22 18:31:51.000000||0.3666666666666667||0.7333333333333334
15189||1054440210728083457||omcikusmarko||Find moving cryptocurrencies with the most buyers by using https://t.co/Quu5i39vrv to track where most #ALTCOIN mov… https://t.co/pjM1eb8Xoy||2018-10-22 18:31:51.000000||0.5||0.5
15190||1054440221331337218||EPSGUID||Options are priced for bigger-than-average #earnings move for $LMT reporting 10/23/2018 via @eWhispers #volatility https://t.co/0yRVJZBED2||2018-10-22 18:31:53.000000||0.0||0.0
15191||1054440236376317952||EPSGUID||Options are priced for bigger-than-average #earnings move for $PHM reporting 10/23/2018 via @eWhispers #volatility https://t.co/XqPgosYY36||2018-10-22 18:31:57.000000||0.0||0.0
15192||1054440243603140608||ride_||RT @xenzor1: I just wrote and article on the importance of the latest two $NEO updates. These are significant changes! Increased block-size…||2018-10-22 18:31:59.000000||0.484375||0.8875
15193||1054440263479951361||WeinsteinTST||Top 10 Critical Rules Home buyers Need To Know https://t.co/Nj4emzEVhP mainstr $RATE nicolecurtis $SNI #realestate robertweinstein||2018-10-22 18:32:04.000000||0.25||0.65
15194||1054440284837240834||LSJungleJuice||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 😵😃  Get a 10% Fee Discount:  Click here:… https://t.co/JKjSBLuVWt||2018-10-22 18:32:09.000000||0.0||0.0
15195||1054440320539213825||JorelLaraKalel||Netflix And iQIYI: Cash Burn To Continue For Long $IQ $NFLX https://t.co/vadATC6cEk https://t.co/0b1IQudDen||2018-10-22 18:32:17.000000||-0.05||0.4
15196||1054440388596064256||Tomm_Shelby||Binance has over 12 million users! Join the #1 Crypto Exchange  https://t.co/GxqrML0YSN  $MAID $POLY $DOCK $ITC… https://t.co/6AUmqeb6g5||2018-10-22 18:32:33.000000||0.0||0.0
15197||1054440412281274369||natbaker||Lots of news on Netflix lately. Here is how the bullish and bearish arguments break down $NFLX https://t.co/DFz8UcMvxJ||2018-10-22 18:32:39.000000||-0.2277777777777778||0.4444444444444444
15198||1054440440320090113||bwipoteepo||Binance gives free money through airdrops! Join today  Click here: https://t.co/7YmPsHJMK1     $BTC $ETH $OMG $LSK… https://t.co/UhL2nk7Fx4||2018-10-22 18:32:46.000000||0.5||0.8
15199||1054440441012277248||Frankrypto||Dear Cryptophiles, this bear market is a blessing. This is the only time you will get cryptos at current low costs.… https://t.co/LjplUjoNrb||2018-10-22 18:32:46.000000||0.0||0.5666666666666667
15200||1054440465620238337||TinaNg0x||Current $QTUM price: $4.34   HURRY! Binance is currently accepting new users 🚀 💰    ➡️ https://t.co/3eLot3uMdE… https://t.co/yKmfpeMGKZ||2018-10-22 18:32:52.000000||0.04545454545454545||0.4181818181818182
15201||1054440474457595904||emintolga||RT @BNC_markets: #Bitcoin Price: USD $6443.2 $BLX https://t.co/J2gjdzZ07g https://t.co/iIea6Cqln2||2018-10-22 18:32:54.000000||0.0||0.0
15202||1054440493717876738||tefynilific||We going to pump on Binance...  https://t.co/CGJbf46JHV  $GVT $KNC $IOTA $NEBL $OAX $ETH $KMD $ADX $LTC $QSP $BAT… https://t.co/CVr7dp3HBs||2018-10-22 18:32:58.000000||0.0||0.0
15203||1054440503654133760||Quant_Options||DVN TRADE ALERT $DVN CALL SPREAD December  24.0   GAIN: 1000  $   MAX LOSS:  880  $   PROBABILITY %: 95   RETURN %:… https://t.co/KSKZwfxTBJ||2018-10-22 18:33:01.000000||0.0||0.0
15204||1054440521454604288||AlertTrade||RT @theflynews: Ford expanding test of autonomous vehicles to Washington, D.C. $F https://t.co/9TwfOeLiLD||2018-10-22 18:33:05.000000||0.4||0.7
15205||1054440524579594240||JorelLaraKalel||Cramer: Amazon Will Be an 'Outsized Winner' When Consumer Trends Shift Online $AMZN @amazon @jimcramer https://t.co/ibJxX2fzyB||2018-10-22 18:33:06.000000||0.0||0.0
15206||1054440573661315073||poviliokas25||RT @EcaCrypTogether: Today we start our big #giveaway party. In the next 6 weeks we will raffle 250K + $ECA to random winners. Conditions o…||2018-10-22 18:33:17.000000||-0.16666666666666666||0.19999999999999998
15207||1054440582033104897||walterarseneau1||RT @theFliegerFaust: UPDATED just now... #A220 #Delta #Airbus #Bombardier #avgeek #airline https://t.co/dXvSSphvEP||2018-10-22 18:33:19.000000||0.0||0.0
15208||1054440600299290624||reurope_stock||Analysts See $0.78 EPS for AMETEK, Inc. $AME https://t.co/PRIvFLVw9d||2018-10-22 18:33:24.000000||0.0||0.0
15209||1054440598613180416||Michell91200174||ZCash $ZEC price is: $123.16   QUICK! Sign up before Binance closes registration! 🤑 🚀    ➡️ https://t.co/KTdW5wGx4O… https://t.co/04cObUsikf||2018-10-22 18:33:23.000000||0.5208333333333333||0.5
15210||1054440666191855616||bibeypost_stock||AMETEK, Inc. $AME Analysts See $0.78 EPS - https://t.co/RIBqlXjwgs||2018-10-22 18:33:40.000000||0.0||0.0
15211||1054440706931154944||Albert86795381||RT @ElliottForecast: World Indices: What Will Happen in 2020 – 2022 https://t.co/qWZopKkCx4 #elliottwave $SPX $DOW $DAX $FTSE $NKD_F||2018-10-22 18:33:49.000000||0.0||0.0
15212||1054440717223936002||test5f1798||$FB : 2c75539d-5beb-465e-9978-63ead79074f0||2018-10-22 18:33:52.000000||0.0||0.0
15213||1054440722437492736||Crypto_Angel_||BINANCE REGISTRATIONS ONLINE:  ➡️ https://t.co/TpOdQZ1xG7  Thank me later 💖  $CNX $MITH $GXS $FUN $PAY $WAX $CMT… https://t.co/LSCoR4Nw7G||2018-10-22 18:33:53.000000||0.15||0.1
15214||1054440724668841986||The_CasualSmart||$0.78 EPS Expected for AMETEK, Inc. $AME https://t.co/pSremThHEe||2018-10-22 18:33:53.000000||-0.1||0.4
15215||1054440727214804994||WinfieldSmart||RT @WinfieldSmart: Some implied moves for earnings next week:  $CAT 5.7% $MCD 4.0% $VZ 3.4% $BIIB 6.7% $IRBT 14.9% $COF 4.3% $ILMN 7.2% $EW…||2018-10-22 18:33:54.000000||0.0||0.0
15216||1054440728913371137||gauntletjoshxz||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 😵😃  Get a 10% Fee Discount:  Click here:… https://t.co/BzE83TkvZf||2018-10-22 18:33:54.000000||0.0||0.0
15217||1054440731920736256||sylvainfaust||RT @theFliegerFaust: UPDATED just now... #A220 #Delta #Airbus #Bombardier #avgeek #airline https://t.co/dXvSSphvEP||2018-10-22 18:33:55.000000||0.0||0.0
15218||1054440739348901889||THEnergyNet||RT @kirillklip: #Tesla #Energy #rEVolution And Demand For #Lithium: #BMI #Battery Megafactory Forecast - 400% Increase In Capacity To 1 TWh…||2018-10-22 18:33:57.000000||0.0||0.0
15219||1054440749398405123||blytheperez15||Flying HYGH: October Roadshow  https://t.co/ZhE6NaF1aQ  $BTC $ETH $XRP $BCH $LTC $NEO $XLM $ADA $XMR $EOS $DASH… https://t.co/hP6RhKeLEz||2018-10-22 18:33:59.000000||0.0||0.0
15220||1054440759447957504||finzine||$IBM Hurricane Willa Becomes Category 5 Storm Off Coast of Mexico via https://t.co/jURZDymPXI||2018-10-22 18:34:02.000000||0.0||0.0
15221||1054440761125732352||sunshineavenue8||$TNET short interest ratio is 2.18 on 2018-09-28 https://t.co/ErixDvbRZw $PAYX 6.11 $EFX 2.47 $CBZ 2.50 $NSP 2.35||2018-10-22 18:34:02.000000||0.0||0.3
15222||1054440767782031360||tony_fort||$SLB 52 week lows.. Actually I believe it two year lows... Just sayin||2018-10-22 18:34:04.000000||0.0||0.1
15223||1054440774455177218||JohnLBair1||$BB $FB negotiations underway? Bullish||2018-10-22 18:34:05.000000||0.0||0.0
15224||1054440775730249728||EspTrades||@RampCapitalLLC $goog||2018-10-22 18:34:06.000000||0.0||0.0
15225||1054440779932950528||reurope_stock||As Ensco Plc $ESV Share Value Rose, Majedie Asset Management LTD Has Lifted Position by $7.68 Million https://t.co/qzdg9cnTY3||2018-10-22 18:34:07.000000||0.6||0.95
15226||1054440793585471489||Dividends123||This article provides readers with a background on the history of dividend-paying stocks and the evolution of divid… https://t.co/hHywoGtSmJ||2018-10-22 18:34:10.000000||0.0||0.0
15227||1054440797918126080||MC_OptionTrades||$C Falls by -2.2%. The 26-Oct-18 Option Straddle is Implying a ±1.6% Move in the Next 4 days https://t.co/n40pJpPu2n||2018-10-22 18:34:11.000000||0.0||0.0
15228||1054440803798532096||whatsonthorold2||$0.78 EPS Expected for AMETEK, Inc. $AME - https://t.co/fVd1FcIkP7||2018-10-22 18:34:12.000000||-0.1||0.4
15229||1054440814896730115||FemiAbodunde||Etailer disrupts trad brick/mortar retailer i.e $AMZN  Trad retailers start liquidating brick &amp; mortar locations i.… https://t.co/AUJyPbfGAE||2018-10-22 18:34:15.000000||0.0||0.0
15230||1054440823268564993||bibeypost_stock||Ensco Plc $ESV Stake Boosted by Majedie Asset Management Ltd - https://t.co/RL45h1Gvzr||2018-10-22 18:34:17.000000||0.0||0.0
15231||1054440897730039809||confcalltran||Franklin Resources's Chairman and CEO just disposed of 10,670 shares  https://t.co/h58sgf2NPd $BEN||2018-10-22 18:34:35.000000||0.0||0.0
15232||1054440921083785216||DmerGrock||Binance gives free money through airdrops !  Click here: https://t.co/DvSWthxUb6      $BTC $ETH $XRP $LTC $OMG $NEO… https://t.co/N0yhLKz6i8||2018-10-22 18:34:40.000000||0.5||0.8
15233||1054440921595568134||MareaInformativ||Toth Financial Advisory Corp Has $4.43 Million Holdings in Colgate-Palmolive $CL https://t.co/ntw6vV7xib||2018-10-22 18:34:40.000000||0.0||0.0
15234||1054440924854521856||3TriggersTrader||$ES $YM $NQ $FDAX if ur NOT long then ur definitely wrong ... very very wrong!||2018-10-22 18:34:41.000000||-0.4291666666666667||0.7666666666666666
15235||1054440928931467264||mmahotstuff1||AMETEK, Inc. $AME Analysts See $0.78 EPS - https://t.co/OgzRGK6RL4||2018-10-22 18:34:42.000000||0.0||0.0
15236||1054440958518026241||medtechy||More Change is Afoot at Nuvasive, and More in The Medtechy Daily: October 22 $ABT $MDT $NUVA | Medtechy https://t.co/4tn7oLHqny||2018-10-22 18:34:49.000000||0.3333333333333333||0.3333333333333333
15237||1054440969435840514||reurope_stock||Here's how analysts see CenterPoint Energy, Inc. $CNP after this past week. https://t.co/eivlbhv8N1||2018-10-22 18:34:52.000000||-0.25||0.25
15238||1054441013836726273||bibeypost_stock||Are Analysts Bearish CenterPoint Energy, Inc. $CNP After Last Week? - https://t.co/nQyc4gdq2k||2018-10-22 18:35:02.000000||0.0||0.06666666666666667
15239||1054441008929349638||SpookyStocks||$MU PLAYER LAYING DOWN SOME FIRE BUYING Jan/2021 CALLS @ 23 STRIKE- $650K||2018-10-22 18:35:01.000000||-0.15555555555555559||0.2888888888888889
15240||1054441020019097605||Donna66444729||@DmerGrock ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/aCSFtL9GtA  $RLC $REP ⭕ 112552514||2018-10-22 18:35:04.000000||0.4||0.8
15241||1054441020463685638||Amy20039820||@CORS_1ER @BackwoodsPoets This guys making AI-based platform for analyzing indicators and generating Sound signals!… https://t.co/SQ73N2DEQZ||2018-10-22 18:35:04.000000||0.4||0.4
15242||1054441028294402050||AlertTrade||TREND REVERSAL UP ALERT: $PPG PPG INDUSTRIES 📈 TradeIdeas via https://t.co/VS8RO1bzXJ to FREE Trading Room||2018-10-22 18:35:06.000000||0.4||0.8
15243||1054441031872196608||mmahotstuff1||Majedie Asset Management LTD Holding in Ensco Plc $ESV Has Upped as Stock Value Rose - https://t.co/YvKIDbKvcq||2018-10-22 18:35:07.000000||0.6||0.95
15244||1054441053149937666||StocksEarning||$RF Since last ER, stock dropped 11%. Reporting Earnings on 10/23 Before Open (Confirmed). https://t.co/mXd3IdDq4o||2018-10-22 18:35:12.000000||0.13333333333333333||0.5222222222222223
15245||1054441053284155392||hg5096||$RF Since last ER, stock dropped 11%. Reporting Earnings on 10/23 Before Open (Confirmed). https://t.co/aIIPyN6avT||2018-10-22 18:35:12.000000||0.13333333333333333||0.5222222222222223
15246||1054441062981398530||Kathy54990414||@kekogavebola ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/lA92KBkkGt  $RF $XMR ⭕ 1329816238||2018-10-22 18:35:14.000000||0.4||0.8
15247||1054441072120729600||reurope_stock||Ameriprise Finl INC $AMP Stock Declined While Prudential Financial INC Upped Stake by $36.39 Million https://t.co/H1ADMGJIbT||2018-10-22 18:35:16.000000||0.0||0.0
15248||1054441072640880640||Amy63849614||@TinaNg0x ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/XUBXaclQXc  $RF $LSK ⭕ 521369233||2018-10-22 18:35:16.000000||0.4||0.8
15249||1054441073676898305||Ashley02461576||@jasonclarktwit Hi! We have a great trading project - «10x club show», we need only 500 members and then we will cl… https://t.co/XybrcRWpOZ||2018-10-22 18:35:17.000000||0.4||0.875
15250||1054441073764941824||Jessica57631819||@DmerGrock This guys making AI-based platform for analyzing indicators and generating Heavy signals!   Must have! ➡… https://t.co/qlM6gQd0cf||2018-10-22 18:35:17.000000||-0.3125||0.5
15251||1054441075149103104||ConsumerFeed||Parker-Hannifin Corp $PH Given Average Recommendation of “Hold” by Brokerages https://t.co/XJeT5s02lC||2018-10-22 18:35:17.000000||-0.15||0.39999999999999997
15252||1054441083038523392||thomaspan||RT @option_snipper: $amzn VERY strong. there's a chance it may hike to 1855 even before ER||2018-10-22 18:35:19.000000||0.5633333333333334||0.9533333333333333
15253||1054441107885559808||bibeypost_stock||Prudential Financial INC Has Increased Its Ameriprise Finl INC $AMP Holding by $36.39 Million as Market Value Decli… https://t.co/sde78A5itO||2018-10-22 18:35:25.000000||0.0||0.0
15254||1054441123287105538||Maryann85922932||@jasonclarktwit 👇👇 Check Signals History 👇👇 ✅ Unbelievable Prediction of Signals, All Targets Achieved  Chek here ➡… https://t.co/VXcJC1lmSc||2018-10-22 18:35:29.000000||-0.25||1.0
15255||1054441124251815936||Alshalana||@RampCapitalLLC $msft||2018-10-22 18:35:29.000000||0.0||0.0
15256||1054441125564596225||Jenny64734514||@Tomm_Shelby This guys making AI-based platform for analyzing indicators and generating High Quality signals!   Mus… https://t.co/g0zvl6vFIR||2018-10-22 18:35:29.000000||0.2||0.5399999999999999
15257||1054441126646702084||Erica89922989||@ChloeRu52859415 🚨1,000 $ZRX &amp; 1,000 $ETH  Giveaway!✈️ ⚡️48 Hour Giveaway⚡️  2 WINNERS!!  Tag people for bonus entr… https://t.co/OJTafhFO9p||2018-10-22 18:35:29.000000||0.0||0.0
15258||1054441134183931907||Coinvered||RT @CaptainAltcoin: Expectations mounting in VeChain community as DecentBET announces their mainnet to be the first VeChain dApp | CaptainA…||2018-10-22 18:35:31.000000||0.25||0.3333333333333333
15259||1054441134842351618||Amanda08999381||@LucyDropp New SYMETRA analyzing and prediction platform generates Sound signals!   Check it here ➡… https://t.co/2ZBVKxDNDL||2018-10-22 18:35:31.000000||0.3181818181818182||0.42727272727272725
15260||1054441136020803584||ReloadRand1z||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 😵😃  Get a 10% Fee Discount:  Click here:… https://t.co/7SWZzKEcaP||2018-10-22 18:35:32.000000||0.0||0.0
15261||1054441148859801605||joaquinkamin||At this pace $NFLX could double users in less than 3.5 years. At this low looks like Huge opportunity .. Shares to… https://t.co/61OqHXRncP||2018-10-22 18:35:35.000000||0.058333333333333355||0.31666666666666665
15262||1054441154094215175||Stacey62344001||@Lacey81885931 @swachhcoin @Evgeniystep8 I have found Hard channel with analytics and signals! 16x with $COP in les… https://t.co/uwKGGfW42X||2018-10-22 18:35:36.000000||-0.36458333333333337||0.5416666666666666
15263||1054441155197394945||Kim98472896||@Twana84356513 @omygion I have found Tough channel with analytics and signals! 16x with $NEBL in less than month!… https://t.co/6apH3rxKxg||2018-10-22 18:35:36.000000||-0.3263888888888889||0.45
15264||1054441164638744576||Heidi06974914||@TradeOnTheWire1 👇👇 Check Signals History 👇👇 ✅ Astounding Prediction of Signals, All Targets Achieved  Chek here ➡… https://t.co/x06s0uBEPS||2018-10-22 18:35:38.000000||0.6||1.0
15265||1054441171982913536||whatsonthorold2||CenterPoint Energy, Inc. $CNP has analysts on the Bullish side this week. - https://t.co/wiJLxfgX6V||2018-10-22 18:35:40.000000||0.0||0.0
15266||1054441171643183104||optioncharts||$AON high OI range is 155.00 to 150.00 for option expiration 11/16/2018 #maxpain #options https://t.co/fD4x4Ls75d https://t.co/UF6AHYgrAq||2018-10-22 18:35:40.000000||0.16||0.5399999999999999
15267||1054441174369492992||SeasonalEdge||Today's insight on $STZ https://t.co/cMVw1wvA8s https://t.co/XK5svDtfpF||2018-10-22 18:35:41.000000||0.0||0.0
15268||1054441176055582724||Erika91074027||@Repmeio @Jumehjejedi Mighty signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Astounding Prediction of Signals… https://t.co/Y1GqY9aokm||2018-10-22 18:35:41.000000||0.5||0.95
15269||1054441193487118345||whatsonthorold2||Prudential Financial INC Increased Its Stake in Ameriprise Finl INC $AMP by $36.39 Million as Stock Declined - https://t.co/KtE73Tgeq6||2018-10-22 18:35:45.000000||0.0||0.0
15270||1054441197090025473||thomaspan||RT @Terri1618: $AAPL strong early today &amp; broke desc tl. Now above all ma’s. $AMZN at desc tl now. Nasdaq leading the other indices today.…||2018-10-22 18:35:46.000000||0.10208333333333333||0.3770833333333333
15271||1054441197605928962||CaesarBiotech||Is MRK-1454 like a DMXAA story...? https://t.co/m7GgaZmKM8  $MRK MRK-1454 : structure and efficiency (%) to activat… https://t.co/1l41Vz10a5||2018-10-22 18:35:46.000000||0.0||0.0
15272||1054441224466251781||Melissa14762229||@cryptobtcnews Hello, my name is Sergei, I am a founder of private trading community «10x club». Now we opened our… https://t.co/VV1d0NfZCR||2018-10-22 18:35:53.000000||0.0||0.375
15273||1054441241490976771||RobInTheBlack||@allstarcharts and yet so many $GE bag holders on @CNBC||2018-10-22 18:35:57.000000||0.5||0.5
15274||1054441245379039232||Alexis91135694||@omygion Hello, my name is Sergei, I am a founder of private trading community «10x club». Now we opened our doors… https://t.co/sAPR9ZhpS5||2018-10-22 18:35:58.000000||0.0||0.375
15275||1054441249208451073||mikeo188||The markets won't do anything spectacular today because the hungry HF hippos keep buying $AMZN $AAPL hand and fist… https://t.co/ufFVyyMS2N||2018-10-22 18:35:59.000000||0.6||0.9
15276||1054441251330801664||MC_OptionTrades||$PG Option Order Flow Sentiment is 51.7% Bullish. https://t.co/CyH3qsEnxg||2018-10-22 18:35:59.000000||0.0||0.0
15277||1054441254791065601||Trading4_Living||$NFLX not surprised since it refuses to hold up on longer time frames now (long for me like 60 mins lol)||2018-10-22 18:36:00.000000||0.23333333333333336||0.6666666666666666
15278||1054441260935798784||shortvolumes||Short sale volume (not short interest) for $BA on 2018-10-19 is 42%. https://t.co/clUcNrBTcH $NOC 75% $UTX 41% $RTN 52% $TXT 30%||2018-10-22 18:36:01.000000||0.0||0.3
15279||1054441265755013121||mmahotstuff1||Is there a Bearish outlook for CenterPoint Energy, Inc. $CNP this week? - https://t.co/zO4cLQBikq||2018-10-22 18:36:02.000000||0.0||0.0
15280||1054441267101237248||Dwall13Travis||$acb $aph  it hurts so bad! I ain’t selling https://t.co/qH2tlsT7Sd||2018-10-22 18:36:03.000000||-0.8749999999999998||0.6666666666666666
15281||1054441269110419456||Lorena84930665||@Michell91200174 ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮… https://t.co/HyePLTUVod||2018-10-22 18:36:03.000000||0.4||0.8
15282||1054441269630513152||April30855792||@MyonieeO ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/AEaqJpcTw4  $RF $DASH ⭕ 377925253||2018-10-22 18:36:03.000000||0.4||0.8
15283||1054441265549504515||Lacey81885931||@ReloadRand1z I have found Sound channel with analytics and signals! 16x with $LIGHT in less than month!   Check ➡… https://t.co/tGlowGujgL||2018-10-22 18:36:02.000000||0.23055555555555554||0.3888888888888889
15284||1054441291101102080||AychaRydha||Binance distributes every fork meaning you get free airdrop ! 💰 😍    Click here: https://t.co/F3nYKpKraN    $BTC… https://t.co/HtfeWHZsJ6||2018-10-22 18:36:09.000000||0.5||0.8
15285||1054441313582673927||BNF75||#Oculus co-founder to leave #Facebook  ( $FB )   &gt; https://t.co/TafmdBJNxM||2018-10-22 18:36:14.000000||0.0||0.0
15286||1054441354837852162||mmahotstuff1||As Ameriprise Finl INC $AMP Share Price Declined, Prudential Financial INC Has Raised Holding by $36.39 Million - https://t.co/LVn5YWwUH8||2018-10-22 18:36:24.000000||0.0||0.0
15287||1054441399695929345||StockTexts||$BEN Franklin Resources, Inc. SEC Filing: Form 5 https://t.co/2E93HDOuRX||2018-10-22 18:36:34.000000||-0.1||0.6
15288||1054441403541934080||tropmonky||Wow, $F is green today?  huh, how about that.||2018-10-22 18:36:35.000000||-0.05||0.65
15289||1054441413096759296||DanielSeekingA||$NFLX https://t.co/JXvhP2tkDh||2018-10-22 18:36:38.000000||0.0||0.0
15290||1054441413411303429||reurope_stock||Exelon Corp $EXC Shares Rose While Prudential Financial INC Lowered Holding by $39.54 Million https://t.co/zQh8Nk2GL2||2018-10-22 18:36:38.000000||0.3||0.475
15291||1054441433900441602||mikeharrisNY||Our weekly long/short Dow 30 #tradingstrategy with DLPAL LS last week caught $PG long +10.5%, $DIS long +6.3%, $IBM… https://t.co/8tvxF3Az5L||2018-10-22 18:36:43.000000||-0.03333333333333333||0.2888888888888889
15292||1054441484315852800||LLCryptoJJx||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 😵😃  Get a 10% Fee Discount:  Click here:… https://t.co/6qZO62Qss8||2018-10-22 18:36:55.000000||0.0||0.0
15293||1054441486832545792||bibeypost_stock||As Exelon Corp $EXC Share Value Rose, Prudential Financial INC Cut Its Holding by $39.54 Million - https://t.co/iqftzBczhm||2018-10-22 18:36:55.000000||0.3||0.475
15294||1054441513579618304||SpookyStocks||$CTL PLAYER COLLECTING PREMIUM SELLING Jan/2020 CALLS @ 1 STRIKE- $400K||2018-10-22 18:37:02.000000||0.0||0.0
15295||1054441571083522053||JMus21||RT @Dwall13Travis: $acb $aph  it hurts so bad! I ain’t selling https://t.co/qH2tlsT7Sd||2018-10-22 18:37:15.000000||-0.8749999999999998||0.6666666666666666
15296||1054441571444314112||reurope_stock||EPS for AutoNation, Inc. $AN Expected At $1.25 https://t.co/Y8tOJzQS9x||2018-10-22 18:37:15.000000||-0.1||0.4
15297||1054441575298805760||whatsonthorold2||Prudential Financial INC Lowered Its Exelon Corp $EXC Holding by $39.54 Million as Stock Rose - https://t.co/1vOthNKI6r||2018-10-22 18:37:16.000000||0.3||0.475
15298||1054441577974784001||Robostocks123||$c action today baffling to me except another example of a group give up.  Where is higher rate bullish crew?||2018-10-22 18:37:17.000000||0.175||0.3
15299||1054441581334446080||EmpowerTrader||Amazon's stock price bounced from final support level last week. Could price hold? View trade idea now. #trading… https://t.co/LubItcEtpV||2018-10-22 18:37:18.000000||0.0||0.5333333333333333
15300||1054441609050255360||SergLinkie||Binance gives free money through airdrops! Join today  Click here: https://t.co/Ksq0opz1xY     $BTC $ETH $OMG $LSK… https://t.co/k7GwEgIXfv||2018-10-22 18:37:24.000000||0.5||0.8
15301||1054441612703645697||TradeAcademyCo||10/22 Unusual Option Volume Watch List: $HOG $AMLP $DISCA $FTI $HCLP $AFL $ITUB $UTX $ASHR $MLCO $JBLU $PPL $PX #trading #options||2018-10-22 18:37:25.000000||0.2||1.0
15302||1054441616180686848||bibeypost_stock||$1.25 EPS Expected for AutoNation, Inc. $AN - https://t.co/PmL0fUUjl1||2018-10-22 18:37:26.000000||-0.1||0.4
15303||1054441617824866305||mmahotstuff1||Prudential Financial INC Decreased Position in Exelon Corp $EXC by $39.54 Million - https://t.co/g33yYtdt2o||2018-10-22 18:37:26.000000||-0.2||0.35
15304||1054441619360043008||falafeldiaper1||$2 away from $GS giving back the stock buyback gains https://t.co/Ms080DSc9o||2018-10-22 18:37:27.000000||0.0||0.0
15305||1054441633696047105||MMisdirection||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 💞  Get 10% Fee Discount:  Click here:… https://t.co/t7JfTC4M88||2018-10-22 18:37:30.000000||0.0||0.0
15306||1054441664209715200||SwingTradeBot||New 52 Week Low today: $PNC $PBCT $SBSI ... https://t.co/0EM4q8YtyQ||2018-10-22 18:37:37.000000||0.06818181818181818||0.37727272727272726
15307||1054441673038721026||reurope_stock||Kiltearn Partners Llp Has Increased Franklin Res INC $BEN Holding by $24.31 Million; Stock Declined https://t.co/IcQA65gt3d||2018-10-22 18:37:40.000000||0.0||0.0
15308||1054441719712923648||SwingTradeBot||200 DMA Support today: $SCG ... https://t.co/LjP7KUcNnp||2018-10-22 18:37:51.000000||0.0||0.0
15309||1054441722313302016||RealGeorge_K||#UBS Is Curbing Some #China Travel After Banker Detained #Singapore $UBS $CS $JPM $C $XLF #banking #Finance… https://t.co/UbllKIanvL||2018-10-22 18:37:51.000000||0.0||0.0
15310||1054441723915632641||livetradepro||$IBM Trying to hold its ground here. Time will tell more.||2018-10-22 18:37:52.000000||0.5||0.5
15311||1054441738885054465||MstarResearch||RT @TDANetwork: Advancing technology is eating the restaurant industry alive. So, is it “evolve or die” time for restaurant stocks? RJ Hott…||2018-10-22 18:37:55.000000||0.1||0.4
15312||1054441741309411333||bibeypost_stock||Kiltearn Partners Llp Upped Position in Franklin Res INC $BEN by $24.31 Million - https://t.co/9063CynF6H||2018-10-22 18:37:56.000000||0.0||0.0
15313||1054441741640785920||cryptolegolas||RT @LilUziVertcoin: One last $MCO chart for some perspective, MACD bull cross on the weekly, and every time we've bounced off this support…||2018-10-22 18:37:56.000000||0.0||0.03333333333333333
15314||1054441742571917312||totalxy||@RampCapitalLLC my $ebay puts from this morning off to a great start not worried tho earnings next week https://t.co/0wKFM9Cz6E||2018-10-22 18:37:56.000000||0.4||0.375
15315||1054441755830087691||dreamsandcode||Final play for the year:   $nexo $bax $zap $tomo $man||2018-10-22 18:37:59.000000||0.0||1.0
15316||1054441780790419456||ProVesting||$MAR $H:  Why Cambria Hotel Chicago Magnificent Mile workers are still striking:  https://t.co/msgpHsGZXh||2018-10-22 18:38:05.000000||0.75||1.0
15317||1054441823526105088||whatsonthorold2||AutoNation, Inc. $AN EPS Estimated At $1.25 - https://t.co/nmuhzjxKg7||2018-10-22 18:38:15.000000||0.0||0.0
15318||1054441847190315010||RealGeorge_K||Online dating could be worth $12 billion — and it's all thanks to Tinder $MTCH #Tinder #OKCupid #Hinge $FB  #dating… https://t.co/UFtHm24MiI||2018-10-22 18:38:21.000000||0.25||0.15000000000000002
15319||1054441879318589440||Masonica2||Binance distributes every fork meaning you get free airdrop ! 💰 😍    Click here: https://t.co/wc2jMONPoS    $BTC… https://t.co/iOj9NqSaPS||2018-10-22 18:38:29.000000||0.5||0.8
15320||1054441889896660992||LoseRoyal||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 🤭🤢  Get a 10% Fee Discount:  Click here:… https://t.co/roUCSPhrvH||2018-10-22 18:38:31.000000||0.0||0.0
15321||1054441898214150144||whatsonthorold2||Kiltearn Partners Llp Holding in Franklin Res INC $BEN Has Raised as Share Value Declined - https://t.co/LKlXCngHwK||2018-10-22 18:38:33.000000||0.0||0.0
